station_id,legacy_id,name,lat,lon,capacity
1674190535899753382,,Public Rack - Nordica Ave & Addison St,41.945428,-87.803458,1
2072833473353379864,,Addison/Racine,41.9473,-87.6592,120
1695776944055742932,,Public Rack - Laporte Ave & Armitage Ave,41.917047,-87.750008,2
1806749718607905168,,Public Rack - 85th Pl & Pulaski Rd,41.737389,-87.721334,2
1806753644208014098,,Public Rack - Imlay & Milwaukee,41.998983,-87.78956,2
1674190454295374620,,Public Rack - Longwood Dr & 95th St,41.720921,-87.669585,1
1674190557374589904,,Public Rack - Peoria St & 60th St,41.784872,-87.647482,2
1677249853893908602,,Public Rack - Prairie Ave & Garfield Blvd S,41.794344,-87.619062,10
1674190634684001360,,Public Rack - Torrence Ave & 98th St,41.717059,-87.559986,2
1806753652797948732,,Public Rack - McVicker & 52nd,41.797981,-87.773241,2
1806749735787774446,,Public Rack - Milwaukee Ave & Catalpa Ave,41.9772313,-87.7689731,2
1674190673338707104,,Public Rack - Western Blvd & 53rd St,41.796775,-87.683362,1
1674190694813543598,,Public Rack - Yates Ave & 100th St,41.713437,-87.564405,2
1806753644208014090,,Public Rack - Homan & 77th,41.753451,-87.707037,2
1806753665682850696,,Public Rack - S. New England/ W. 65th,41.77391,-87.79348,2
1806749722902872486,,Public Rack - 63rd St and Nagle Ave,41.7776014,-87.7822158,2
1695777003591137960,,Public Rack - King Dr & 71st St,41.765862,-87.614787,2
1594046435347878642,,Virginia Ave & Catalpa Ave,41.9812456,-87.7048924,12
1674190643273935970,,Public Rack - Vincennes Ave & 99th St,41.712937,-87.653984,1
1806753665682850712,,Public Rack - St Louis & Columbus,41.745416,-87.70894,2
1695777002429618978,,Public Rack - Ashland Ave & 83rd St,41.742715,-87.663551,1
1806749757262611038,,Public Rack - Touhy Ave & Oconto Ave,42.0117739,-87.8076646,4
1677249823829137480,,Public Rack - Ada St & 79th St,41.750522,-87.657252,2
1674190501540014954,,Public Rack - Midway Orange Line,41.785894,-87.738031,1
1674190531604786076,,Public Rack - Newcastle Ave & Belmont Ave,41.938022,-87.7961,2
1674190548784655294,,Public Rack - Park Manor Elementary School,41.766863,-87.611467,3
1806749727197839828,,Public Rack - Milwaukee Ave & Warner Ave,41.9562591,-87.7507656,4
1806753661387883380,,Public Rack - Parkside & Archer,41.795696,-87.763475,2
1674190475770211138,,Public Rack - May St & 63rd St,41.77977,-87.652943,1
1674190166532565282,,Public Rack - Ashland Ave & 76th St,41.75596,-87.66391,2
1677249883958679720,,Public Rack - Torrence Ave & 103rd St,41.70843,-87.56026,1
1594046409578074834,,Francisco Ave & Bloomingdale Ave,41.913959,-87.699368,12
1674190432820538104,,Public Rack - Lamon Ave & Archer Ave,41.79823,-87.744952,1
1715846692616110944,,Public Rack - Kedzie Ave & Chicago Ave,41.89556,-87.70641,1
1806749744377709062,,Public Rack - Elston Ave & Kenneth Ave,41.9676176,-87.7395673,2
1674190355511126654,,Public Rack - Jeffery Blvd & 67th St,41.773259,-87.576664,1
1677249836714039386,,Public Rack - Baker Ave & 863rd Pl,41.743346,-87.550582,1
1674190690518576300,,Public Rack - Yale Ave & 119th St,41.677795,-87.629077,1
1594046422462976736,,Rockwell St & Fletcher St,41.938689,-87.692972,12
1674190230957074840,,Public Rack - Central Park Ave & Ogden Ave,41.8543385,-87.7151584,3
1806753635618079450,,Public Rack - Central & Berteau,41.95689,-87.767329,2
1674190239547009450,,Public Rack - Chopin Park,41.942675,-87.761899,1
1806753661387883374,,Public Rack - Oketo & Talcott,41.988596,-87.812525,2
1695776989544717076,,Public Rack - Langley Ave & 87th St,41.735828,-87.606981,1
1448642188027369086,,Indiana Ave & 133rd St,41.653564,-87.617054,8
1806749718607905180,,Public Rack - Rockwell Ave & 71st St,41.764753,-87.688641,2
1806749722902872500,,Public Rack - 56th St & Mulligan Ave,41.7905068,-87.7799326,9
1674190248136944056,,Public Rack - Cicero Ave & Le Moyne St - midblock,41.906919,-87.74623,1
1683527948705025018,,Public Rack - Kingston Ave & 75th St,41.758905,-87.562188,1
1674190600324262930,,Public Rack - Rutherford Ave & Belmont Ave,41.938315,-87.793848,1
1674190621799099444,,Public Rack - St Louis Ave & Berteau Ave,41.958373,-87.715685,1
1674190677633674404,,Public Rack - Whipple St & 26th St,41.843636,-87.701931,2
1674190651863870582,,Public Rack - Wentworth Ave & 103rd St,41.707257,-87.627826,1
1715823825439808068,,Public Rack - Western Blvd & 52nd St,41.798974,-87.681909,1
1594046383808271024,,Troy St & Jackson Blvd,41.877505,-87.70485,12
1674190445705440012,,Public Rack - Lawndale Ave & Diversey Ave,41.931702,-87.719254,1
1674190544489687994,,Public Rack - Ozark Ave & Addison St,41.945075,-87.820037,2
1806749722902872504,,Public Rack - Mason Ave & Archer Ave,41.794199,-87.771388,2
1806753639913046766,,Public Rack - Columbus & 79th,41.749218,-87.704409,2
1674190591734328322,,Public Rack - Racine Ave & 74th St,41.759439,-87.654146,1
1695776957520678960,,Public Rack - Wallace St & 119th St,41.677629,-87.637554,1
1594046461117682452,,Washtenaw Ave & Peterson Ave,41.99066,-87.697075,12
2072833473004196250,,Waveland/Racine,41.9491,-87.6593,120
1806753648502981420,,Public Rack - Leamington & Elston,41.977894,-87.756315,2
1674190441410472710,,Public Rack - Laramie Ave & Grand Ave,41.917002,-87.755972,2
1674190269611780570,,Public Rack - Cottage Grove Ave & 87th St,41.736448,-87.60616,1
1695776942300076784,,Public Rack - Central Park Ave & 16th St,41.858938,-87.7157269,1
1674190205187271016,,Public Rack - Buffalo Ave & 133rd St,41.65428,-87.543539,2
1436495109493626546,,N Green St & W Lake St,41.885579,-87.648484,6
1674190166532565278,,Public Rack - Ashland Ave & 73rd St,41.760817,-87.663499,1
1436495105198659246,,N Carpenter St & W Lake St,41.885586,-87.6531893,5
1674190565964524510,,Public Rack - Plainfield Ave & Irving Park Rd,41.952133,-87.833817,2
1806753661387883378,,Public Rack - Parkside & 63rd,41.778132,-87.763036,2
1806753657092916074,,Public Rack - Odell & Talcott,41.98731,-87.81023,2
1594046362333434512,,Damen Ave & 33rd St,41.834108,-87.67559,8
2072833468709228946,,Addison Red Line,41.9472,-87.654,120
1594046439642845944,,N Shore Channel Trail & Argyle St,41.972177,-87.702749,12
1674190213777205620,,Public Rack - California Ave & Devon Ave - NW,41.998481,-87.69985,2
1806749757262611022,,Public Rack - Minnehaha Ave & Devon Ave,41.997456,-87.7619125,2
1827484051430132398,,Public Rack - Wrightwood Metra Station,41.74891,-87.7037,2
1674190492950080350,,Public Rack - Michigan Ave & 102nd St,41.7083,-87.61984,1
1674190570259491814,,Public Rack - Princeton Ave & 43rd St,41.815883,-87.633718,2
1677249862483843204,,Public Rack - Emerald Ave & 43rd St,41.81643,-87.644754,2
1806753631323112124,,Public Rack - Artesian & 71st,41.764748,-87.684669,2
1674190638978968662,,Public Rack - Tuley (Murray) Park,41.73034,-87.611734,2
1806749731492807146,,Public Rack - Mont Clare Ave & Higgins Ave,41.980602,-87.804963,2
1806749748672676380,,Public Rack - Northwest Hwy & Raven St,41.9927877,-87.799284,4
1683527942170819574,,Public Rack - King Dr & Oakwood Blvd,41.822827,-87.616486,1
1683527950760754170,,Public Rack - Langley Ave & Oakwood Blvd,41.822839,-87.609525,2
1695776940340809768,,Public Rack - Lockwood Ave & Diversey Ave,41.931541,-87.75904,1
1674190583144393718,,Public Rack - Pulaski Rd & 44th St,41.8129,-87.7225,2
1806753652797948726,,Public Rack - Lynch & Elston,41.980931,-87.761302,2
1827474404723843690,,Public Rack - Peterson Park,41.97871,-87.75552,2
1806749748672676394,,Public Rack - Kedvale Ave & Peterson Ave,41.9902168,-87.7323063,4
1806749757262611030,,Public Rack - Brooks Park,42.0044152,-87.8070628,3
1674190157942630668,,Public Rack - Albany Ave & 111th St - NW,41.691669,-87.698507,1
1674190450000407312,,Public Rack - Lawrence Ave & 103rd St,41.707665,-87.608695,1
1715823779704398766,,Public Rack - Brainerd Park,41.726942,-87.654896,2
1674190372690995870,,Public Rack - Kedzie Ave & 54th St - SW,41.795222,-87.703719,1
1806753648502981404,,Public Rack - Kenton & Lawrence,41.967989,-87.743049,2
1806753648502981424,,Public Rack - Linder & 51st,41.799981,-87.759999,2
1806749727197839816,,Public Rack - Melvina Ave & Montrose Ave,41.9588498,-87.7819167,6
1674190192302369106,,Public Rack - Baltimore Ave & 132nd St,41.655201,-87.546942,1
1674190565964524512,,Public Rack - Prairie Ave & 47th St ,41.809497,-87.618997,1
1677249780879464468,,Public Rack - Milwaukee Ave & Waveland Ave,41.947472,-87.737875,1
1677249802354300978,,Public Rack - Halsted St & 111th St,41.691838,-87.642747,1
1806749752967643694,,Public Rack - Lemont Ave & Keating Ave,41.9912674,-87.7469243,7
1695777017650221152,,Public Rack - Pulaski Rd & Lake St,41.885577,-87.72606,1
1674190480065178440,,Public Rack - McVicker Ave & Grand Ave,41.921251,-87.776662,1
1695776998116659702,,Public Rack - Western Ave & 96th St,41.718621,-87.681516,1
1683527955055720452,,Public Rack - Michigan Ave & 107th St,41.699671,-87.621034,1
1677249862483843200,,Public Rack - Wolcott Ave & 61st St,41.782378,-87.671719,4
1674190587439361020,,Public Rack - Pulaski Rd & Armitage Ave,41.91702,-87.727096,2
1677249836714039384,,Public Rack - Marquette Ave & 83rd St,41.74476,-87.558624,1
1695776968069880576,,Public Rack - Princeton Ave & 103rd Pl,41.70633,-87.630936,1
1571105050820616196,,Narragansett Ave & School St,41.940128,-87.7864806,12
1677249828124104788,,Public Rack - Ingleside Ave & 79th St,41.751448,-87.601136,1
1674190222367140226,,Public Rack - Calumet Ave & 71st St,41.765537,-87.617305,2
